Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Total | Maní,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Total | Soja 1ra.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Total | Soja 2da.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Total | Otras,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Total,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Colza,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Girasol confitería,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Girasol,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Lino,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Maní,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Soja 1ra.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Soja 2da.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Primera población | Otras,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Total,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Colza,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Girasol confitería,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Girasol,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Lino,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Maní,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Soja 1ra.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Soja 2da.,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,avellaneda,Hectáreas,Segunda población | Otras,0.0,06035
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Total,8289.6,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Colza,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Girasol confitería,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Girasol,6968.2,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Lino,2.7,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Maní,5.2,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Soja 1ra.,1283.5,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Soja 2da.,30.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Total | Otras,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Total,8265.5,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Colza,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Girasol confitería,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Girasol,6968.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Lino,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Maní,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Soja 1ra.,1267.5,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Soja 2da.,30.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Primera población | Otras,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Total,24.1,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Colza,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Girasol confitería,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Girasol,0.2,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Lino,2.7,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Maní,5.2,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Soja 1ra.,16.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Soja 2da.,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,ayacucho,Hectáreas,Segunda población | Otras,0.0,06042
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Total,83747.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Colza,244.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Girasol confitería,0.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Girasol,13526.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Lino,40.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Maní,0.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Soja 1ra.,51633.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Soja 2da.,18304.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Total | Otras,0.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Primera población | Total,64157.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Primera población | Colza,244.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Primera población | Girasol confitería,0.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Primera población | Girasol,13345.0,06049
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,azul,Hectáreas,Primera población | Lino,40.0,06049
