Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Total,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Arveja,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Garbanzo,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Lenteja,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Lupino,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Poroto seco,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,colón,Hectáreas,Segunda población | Otras,0.0,06175
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Total,40.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Arveja,40.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Garbanzo,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Lenteja,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Lupino,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Poroto seco,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Total | Otras,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Total,40.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Arveja,40.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Garbanzo,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Lenteja,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Lupino,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Poroto seco,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Primera población | Otras,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Total,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Arveja,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Garbanzo,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Lenteja,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Lupino,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Poroto seco,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general alvarado,Hectáreas,Segunda población | Otras,0.0,06280
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Total,20.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Arveja,20.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Garbanzo,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Lenteja,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Lupino,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Poroto seco,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Total | Otras,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Total,20.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Arveja,20.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Garbanzo,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Lenteja,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Lupino,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Poroto seco,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Primera población | Otras,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Total,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Arveja,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Garbanzo,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Lenteja,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Lupino,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Poroto seco,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,general arenales,Hectáreas,Segunda población | Otras,0.0,06294
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Total,24.5,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Arveja,24.5,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Garbanzo,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Lenteja,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Lupino,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Poroto seco,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Total | Otras,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Total,24.5,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Arveja,24.5,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Garbanzo,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Lenteja,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Lupino,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Poroto seco,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Primera población | Otras,0.0,06413
2002,"Cuadro 4.13. Buenos Aires.  Legumbres. EAP con límites definidos. Superficie implantada por cultivo, según partido y período de ocupación",buenos aires,junín,Hectáreas,Segunda población | Total,0.0,06413
